x,station_0,station_1,station_2,station_3,station_4,station_5,station_6,station_7,station_8,station_9,station_10,station_11,station_12,station_13,station_14,station_15,station_16,station_17,station_18,station_19,station_20,station_21,station_22,station_23,station_24,station_25,station_26,station_27,station_28,station_29,station_30,station_31,station_32,station_33,station_34,station_35,station_36,station_37,station_38,station_39,station_40,station_41,station_42,station_43,station_44,station_45,station_46,station_47,station_48,station_49,station_50,station_51,station_52,station_53,station_54,station_55,station_56
321.0,51.126627544937755,50.91941704662926,45.0436310510435,51.74214424854639,52.20047015685781,51.134954428694364,59.30384690448001,59.93104503714103,53.987436286070675,49.07243950445968,57.78307770657275,54.660524490621185,54.75655922928422,49.80375466410508,59.9534074540273,51.34460709450167,59.15490312018903,54.24958771172097,51.56607080119306,46.1413099659352,48.35123011120921,38.79551810935572,48.023444248737626,48.34582821727259,45.12858413204637,53.90161167423807,56.426814776372574,46.41804528811907,43.54482027401079,54.33624758214841,49.24236379910197,48.77417637415544,44.1313770747461,57.44032435573647,44.9777293030092,59.02254151816645,48.704815607581665,45.7974703958192,51.44288111049537,53.1130962546333,44.311709680023796,53.450412991744926,52.15056871720448,50.52633965321027,59.892355525381454,62.31662368525019,51.73083078435801,46.93903976925114,59.34834671243254,54.86711760758167,54.4086653246917,49.30043920521243,63.62214280176337,50.33254841215807,62.58401929073612,54.54040959012278,50.833803161639864
322.0,50.876725998095125,50.62215473509784,44.726271856345164,51.44219392165819,51.90832159547933,50.970491061340276,59.06470602067123,59.746040490392275,53.8251435368965,48.80871089229511,57.56520336161882,54.454358502758744,54.608136742654146,49.578095750435345,59.76338229096086,51.13826306871913,58.99348225528269,54.019474002145756,51.35110014098965,46.00852653468137,48.043646088014604,38.52850370664407,47.75480019081555,48.075347338915265,45.04609492413635,53.65496300076084,56.225804033971656,46.29699412049698,43.250189278811945,54.132746383591716,49.08803453809301,48.613622671059396,43.937289957233524,57.28297632860344,44.85032168490604,58.845619223313655,48.53990560566884,45.6455245202859,51.23311703903909,52.83759298588732,43.88976616434074,53.17757274493652,51.87457410959804,50.47161576730233,59.56584875072801,62.12690410137212,51.6129979355559,46.62260756951245,59.20926489823263,54.71399311526763,54.32473151678223,49.10849807942758,63.48970532250136,50.16282421136729,62.4515135617512,54.3672896638761,50.63689581498433
323.0,50.63099673615712,50.33332597633684,44.40825975055433,51.14826670328861,51.62206739475946,50.804888660586876,58.82777641419655,59.56175287464803,53.66367742593546,48.5477318366651,57.34839206321945,54.24860619214347,54.46532949103573,49.357567841611164,59.57431986496001,50.93331928331201,58.83263240337375,53.790912955593825,51.13708138168609,45.88995925473753,47.75142004655545,38.277178532343555,47.4993727100819,47.81917145939771,44.97447785647817,53.42370395783075,56.035788062985816,46.18792743157169,42.97396906438598,53.941942448397086,48.94419803104307,48.46336507960614,43.760162056886585,57.13475178802146,44.73530117955655,58.67512272269448,48.38705276118047,45.50533939495849,51.02974101619661,52.56905429454378,43.475863587565975,52.911620391395175,51.611766854517164,50.42063160368631,59.24261093535448,61.934913073264866,51.500222514188174,46.317018563724496,59.07138944451257,54.56564967948532,54.24447449985733,48.9246622569994,63.35309875090923,50.00070783884645,62.31739812263316,54.19991656092417,50.448087042777914
324.0,50.38979471605601,50.05322283555037,44.089891983831244,50.860742575833974,51.34203667580661,50.63845876016363,58.593282897158595,59.378464220341066,53.503183410074804,48.28967319892293,57.13300917000656,54.04351444130015,54.32846190383747,49.142387512536665,59.3866234738378,50.730031952646094,58.67258002620731,53.56415349691307,50.92431664718889,45.785231050689475,47.47463033237402,38.041441552357895,47.25711817239222,47.577251034468205,44.913654854473585,53.20787787886294,55.856907907038526,46.09074088155805,42.71609725115403,53.76386958488933,48.81078570286601,48.32369281730822,43.59984305660957,56.99575026541101,44.6324347871133,58.51114238967964,48.246168123484296,45.3767435599043,50.8330841932673,52.307852729567024,43.07062994432356,52.65291443663778,51.3623543669109,50.37333648474965,58.92329091453137,61.7409684373538,51.39244798322426,46.022684216831195,58.93475670480812,54.422175749411885,54.167769911695174,48.7491030640459,63.2124799844395,49.84636633529592,62.18175132800456,54.038429985559105,50.26762016549702
325.0,50.15346544374939,49.782118801562646,43.77148443772074,50.57999395230137,51.068549254449046,50.4715170276036,58.36144753359564,59.19645789638972,53.34380540212127,48.034710896200856,56.919421277204385,53.83933324583709,54.19783319934125,48.93276421167673,59.20069440782014,50.528659151312155,58.51355144095432,53.339444350898056,50.71311433208444,45.69392815278826,47.2133214525963,37.82115529439219,47.02796556940687,47.34950448775204,44.86351567600379,53.00748639260711,55.68927718257005,46.005300249744266,42.476461228702455,53.59852446707439,48.68770239045345,48.19487406806732,43.45613660909563,56.866050026821846,44.54145811874807,58.35375295906994,48.1171317484254,45.25953960024851,50.64345241939454,52.05433895737738,42.67467095868398,52.401793132173374,51.126503550248046,50.329665421382565,58.6085226146166,61.54539570597606,51.2896000197771,45.739983500805394,58.79939987558171,54.28364268301694,54.09447900935933,48.581965312911294,63.06801992511831,49.69993850919172,62.044658802745815,53.88294984479494,50.095708978418386
326.0,49.92234364329725,49.520267778444904,43.4533705189981,50.306384387737445,50.80191446373755,50.304382090536855,58.13248877594293,59.01601739577427,53.18568546633625,47.78302516388124,56.70799467284366,53.63631506093789,54.07371615643385,48.72889933898197,59.01693028608744,50.329459979762504,58.355771916900515,53.11703340741848,50.503788055907535,45.615602273840146,46.967504498263324,37.61614680903352,46.811817651112236,47.135819263676545,44.82391850950228,52.82248977738787,55.53298185992595,45.93144242495654,42.25489898633368,53.44586702587783,48.57482721872006,48.07715515670929,43.3288015822567,56.74570801332504,44.462077002179704,58.20301346442069,47.9997937156033,45.15350555301961,50.46112448618172,51.808839914683965,42.28856745282852,52.15857287414322,50.904340002364435,50.28953904596683,58.298921940877996,61.34852644470699,51.19158695606538,45.46926089736385,58.66534878065668,54.15010445015754,54.02444939508761,48.42336636295771,62.91990261621239,49.561534227074404,61.906213122458944,53.733575703946336,49.93253665180591
327.0,49.69675196911431,49.26790315021988,43.13589997261839,50.04026730417769,50.54243000725731,50.137374349567764,57.90662062223764,58.83742511984607,53.02896351877435,47.53479979295568,56.49909379122208,53.434714127670624,53.95635601175277,48.53098534620586,58.835723408146315,50.13269370806905,58.199464775077786,52.89716708075637,50.2966555745195,45.549772912508956,46.73715767771091,37.4262087660396,46.60855213426071,46.936052982238614,44.794690690642256,52.652807474308,55.38808013730125,45.868976487275084,42.05120013848974,53.305820980907555,48.472014561406844,47.97075977490537,43.21755347426796,56.63475984414894,44.39396918548642,58.058967224014154,47.89397524772024,45.05839638507925,50.286350505086,51.57165706393607,41.91287281945997,51.92354668911808,50.69594738552315,50.25286360678734,57.995083762137625,61.15069663069352,51.09830029038152,45.21082455370976,58.53262967308251,54.02159740611841,53.957515797468886,48.27339530111423,62.76832432658653,49.43123382799197,61.76651346055569,53.59038632502543,49.778254763233214
328.0,49.47699976710931,49.02523692295532,42.81943761905049,49.78198473472443,50.290380848520996,49.97081478272791,57.68405179807593,58.660961167190095,52.873777033335415,47.2902213462103,56.29307967097475,53.234785781483026,53.845969487430224,48.339204864123765,58.6574591275389,49.93861890134664,58.044850495093314,52.68008966542299,50.09203765321155,45.495929772288974,46.52222695767864,37.2511006808091,46.41802297993179,46.75003468932854,44.7756295343021,52.49831875684085,55.25460240797933,45.81768487557024,41.86510714053414,53.17827451013388,48.37909508165438,47.875888261242075,43.12206599135039,56.533219882331714,44.336786130865526,57.92164187551204,47.79946992621794,44.97394553458815,50.119350426595496,51.34306476070347,41.548110610290514,51.6969828149663,50.50136696458348,50.21953102516944,57.69757900747795,60.95224500045446,51.00961526598196,44.964944601236034,58.4012650560673,53.89814013716832,53.89350090453662,48.13211224715132,62.61349258764574,49.30908766556603,61.625665203886804,53.453439290695016,49.63298246748222
329.0,49.26338189020045,48.79245894822149,42.50436202160941,49.53186609233054,50.04603814157621,49.8050237465381,57.4649849671851,58.48690213283265,52.720260754422256,47.0494783572661,56.09030842509588,53.036785745355424,53.742743953991194,48.153729861059546,58.48251425529151,49.74749253051787,57.89214583337447,52.46604269076331,49.890256906376166,45.45353528492975,46.322626808399036,37.09055026543269,46.240061733188966,46.577566195955185,44.766503277992186,52.35886355355735,55.13255132093739,45.777324635125815,41.69631668953675,53.06308105429022,48.29587684706125,47.792716938059506,43.04197278072098,56.44108136244659,44.29015488967316,57.79104945913874,47.71604499704915,44.89986650826053,49.960312709491994,51.123308741775254,41.19477225241068,51.479123384286254,50.32059731643836,50.18941901636316,57.40695188967047,60.753511395623924,50.92539151552362,44.731851646346946,58.27127352450969,53.7797333793898,53.83221624518706,47.999547788070906,62.45562518795392,49.19511578057238,61.483779538977544,53.32277071614043,49.49680580883028
330.0,49.05617757344606,48.56973623152982,42.19106408970803,49.29022696880829,49.80965820779547,49.640319778731254,57.24961597431187,58.3155199235245,52.56854641707505,46.81276051657088,55.89112973019508,52.840969410176776,53.6468367323101,47.97472083699844,58.311255500362414,49.55956907220953,57.741562956991004,52.25526427668232,49.69163660879246,45.422027226668774,46.13824104850826,36.94425489817442,46.074478917615345,46.41842349938286,44.76705213246467,52.234243420065866,55.02190193452111,45.74762873934198,41.5444813038902,52.960060252221886,48.222146513671014,47.721397507525914,42.97686931047978,56.358316579740375,44.25368004978886,57.667186549065676,47.6434427600868,44.83585452649527,49.80939314775606,50.91260474220363,40.853314903759966,51.27018321743874,50.15359421312511,50.16239127490621,57.1237172693328,60.554835115090455,50.8454737683875,44.51173544173378,58.14266962855121,53.666360011717444,53.77346311512695,47.87570254540013,62.29494913079278,49.089307706331525,61.34097301107287,53.1983950508327,49.369777179882874
331.0,48.85564937375793,48.35721232899812,41.87994562422863,49.05736796950033,49.58148156362989,49.47701840768523,57.03813312394732,58.14708059474572,52.41876247543055,46.58025784849016,55.69588534217983,52.64759110499187,53.55837453786294,47.8023260574186,58.14403795417479,49.37509960167031,57.59330859713924,52.04798849284468,49.49649948375392,45.40082141525782,45.96892378523095,36.81188320471263,45.92106547735356,46.272358278888355,44.77698943478546,52.12422265559628,54.922601962523814,45.72830747926388,41.40921107479843,52.86899900285287,48.157670573086065,47.66205650925289,42.9263148875842,56.2848771398142,44.22694574610274,57.55003443248585,47.581382035363994,44.781588208348026,49.666713861887025,50.711137248912976,40.5241594582804,51.07034873172147,50.00027068024681,50.138297724900504,56.8483581730999,60.356553281916845,50.76969261795819,44.304743745575166,58.015463760448256,53.55798512379313,53.717033543368345,47.76054687855451,62.1316995600717,48.99162240859734,61.19736705832164,53.08030497175602,49.25191493043284
332.0,48.662042178868894,48.15500683509766,41.57141781146648,48.833573588940425,49.36173200389686,49.315430973588455,56.83071649821158,57.981843214963746,52.27103384032636,46.352159883672364,55.50490764542703,52.45690335984056,53.47745306982597,47.63668083080524,57.981203626112084,49.19433088267861,57.44758322627689,51.84444472370709,49.3051664734237,45.38931447545357,45.81450044492599,36.693076743979255,45.77959425915759,46.13909945858304,44.79600289872734,52.02852955903283,54.8345721116412,45.719049914466005,41.290075581919766,52.78965264890149,48.10219665668931,47.61479484158433,42.88983480448218,56.22069426776625,44.20951772472099,57.43955933569104,47.52955969905882,44.73673128822213,49.53236246058894,50.51905839784987,40.207688710644774,50.879776972700185,49.860497231560494,50.11697483533448,56.58132347830621,60.15899923331699,50.69786534566929,44.1109813752299,57.88966206593348,53.45455615891304,53.662711295117575,47.65402072679527,61.966118660116635,48.90198836101326,61.053087523544335,52.968471369261316,49.143203129131095
333.0,48.47558228991044,47.96321496393611,41.265899672319776,48.619111132699025,49.15061574494045,49.15586346631378,56.62753731701067,57.82005876253719,52.12548162684149,46.1286548308723,55.31851824234787,52.269156163970166,53.4041367468757,47.47790683362534,57.82308003661454,49.0175044584722,57.30458026278173,51.64485704174028,49.11795549693481,45.38688666038636,45.674768888739315,36.58745179097931,45.64982152688041,46.018354829516,44.82375595694636,51.946857818598154,54.757706508911674,45.7195253786348,41.18660596472523,52.72174627696051,48.05545489076642,47.579687348511165,42.866922604443076,56.16567917551379,44.200945451326554,57.335712696287,47.48765228189429,44.700934356108334,49.40639137792334,50.33648702096917,39.90424568971207,50.698594773153566,49.73410227980288,50.09824600027764,56.3230257758279,59.96250094181821,50.62979679837853,43.930509461052495,57.76526638110022,53.35600313200666,53.61027290675514,47.556033591650845,61.79845453495801,48.82030375658038,60.908264146130456,52.86284342629143,49.04359148004137
334.0,48.296476581619395,47.78190722611644,40.963816473591535,48.41422969044975,48.94832063175028,48.99861538490556,56.42875734334892,57.66196906049236,51.98222291253117,45.90992875240524,55.13702659005356,52.08459622225157,53.33845859083857,47.326111486334284,57.66997887424453,48.84485574777552,57.16448530687314,51.44944359118554,48.935180201860135,45.39290471602089,45.54950060779418,36.4946012085503,45.531488500776035,45.90981272308424,44.85988918903301,51.87886802881677,54.691873217398474,45.72938503303705,41.098297140448494,52.6649761280649,48.017159296161545,47.556782473975126,42.85704245513781,56.11972348581214,44.200764254017805,57.23843148050989,47.45531762241363,44.67383661319519,49.28881739014904,50.16350784863838,39.61413216907942,50.52689804450154,49.62087272303294,50.08192198346374,56.07383942182807,59.76737947554626,50.56528031540593,43.76334490499453,57.642274195699585,53.26223892224982,53.55948874846994,47.46646466100496,61.62896007280093,48.74643685495117,60.76303003670144,52.76334879129952,48.95299539542745
335.0,48.124911743839704,47.61112920278841,40.66559810842977,48.21915916511124,48.755015412852046,48.843978623494436,56.23452833644309,57.50780575421002,51.84137050707951,45.69616474737173,54.96072869060646,51.903466212667446,53.28042025862805,47.18138738376334,57.522194722788875,48.676613150024245,57.027475411385254,51.25841598466938,48.75714871475708,45.40672477578341,45.43844199206244,36.41409639963643,45.42432291398693,45.813143727624805,44.90402182918445,51.824189327840024,54.636914838022506,45.748263460936464,41.02461015886042,52.61901111240615,47.98700922597023,47.54610198512772,42.859631619582736,56.08269971129724,44.20849749087921,57.147638544439005,47.4321965674169,44.655067634700785,49.179621315568994,50.00017087230001,39.337607362275506,50.36475120497557,49.52055470498035,50.067801426469146,55.83409878818927,59.57394750534437,50.504098701353335,43.60946004766394,57.520678643591,53.173159639576994,53.51012410999859,47.385163075378884,61.457891801395284,48.68022646473192,60.61752113725075,52.669893844756224,48.87129622538808
